C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2019/05/16,06:00:37,0000000307941039,P5MIN,0000000307941036
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",NSW1,94.92885,94.92885,0,5,5,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,8194.36,10830.59,0,62.70387,7833.96,0,-360.4,,,50,,,,,20,,,,,1,,,,,196.6,,,,,68.84,,,,,58.84,,,39.10897,8149.71,8205.32,,0,36,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8211.209870,624.59,583.9605,128.7945
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",NSW1,96.08101,96.08101,0,9.49,9.49,5.89,5.89,2,2,18.99,18.99,0.03,0.03,0.05,0.05,0.19,0.19,12.5,12.5,8301.11,10909.194,0,106.74937,7779.63,0,-521.48,,,50,,,,,20,,,,,10,,,,,210.81,,,,,75,,,,,60,,,39.10897,8205.32,8313.69,,0,32,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8319.579870,623.194,529.63475,76.78275
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",NSW1,97.99633,97.99633,0,6.73969,6.73969,5.89,5.89,2,2,20,20,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,8396.45,10905.113,0,95.33609,7731.9,0,-664.55,,,50,,,,,20,,,,,8.96,,,,,209.75,,,,,75,,,,,60,,,39.10897,8313.69,8408.35,,0,32,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8414.239870,619.113,481.90194,34.02394
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",NSW1,103.78857,103.78857,0,9.49,9.49,5.89,5.89,2,2,20,20,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,8503.35,10900.246,0,106.89674,7701.92,0,-801.43,,,50,,,,,20,,,,,5.85,,,,,208.81,,,,,75,,,,,60,,,39.10897,8408.35,8518.49,,0,32,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8524.379870,614.246,451.92,9.771
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",NSW1,117.74015,117.74015,0,9.81,9.81,5,5,2,2,18.99,18.99,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,8575.44,10894.7,0,72.09846,7702.4,0,-873.05,,,50,,,,,20,,,,,2.77,,,,,207.89,,,,,75,,,,,60,,,39.10897,8518.49,8592.73,,0,32,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8598.619870,608.7,437.39834,1.62934
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",NSW1,119.04661,119.04661,0,9.81,9.81,5.38902,5.38902,2,2,19.78818,19.78818,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,8596.36,10888.561,0,20.91917,7708.82,0,-887.54,,,50,,,,,20,,,,,0.95,,,,,207.35,,,,,75,,,,,60,,,39.10897,8592.73,8614.26,,0,32,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8620.149870,602.561,428.82201,0.00101
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",NSW1,141.60089,141.60089,0,20.7,20.7,13.81,13.81,2,2,34,34,0,0,0.05,0.05,0.19,0.19,12.5,12.5,8635.18,10881.905,0,38.81186,7716.38,0,-918.8,,,50,,,,,20,,,,,0,,,,,206.73,,,,,75,,,,,60,,,39.10897,8614.26,8653.91,,0,32,,,,0,12,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",5.88987,8659.799870,595.905,421.37701,0.00101
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",QLD1,70.7301,70.7301,0,5.36616,5.36616,5,5,2,2,30.05942,30.05942,0,0,0.07,0.07,0.2,0.2,20,20,5984.71,10091.442,0,83.35498,6359.44,0,374.73,,,0,,,,,0,,,,,0,,,,,85,,,,,23,,,,,24,,,35.63367,5868.48193,5986.86,,0,0,,,,0,16,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6094.183750,141.442,141.442,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",QLD1,71.73002,71.73002,0,3,3,4.81,4.81,2,2,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,6064.63,10091.043,0,79.92857,6497.26,0,432.62,,,0,,,,,0,,,,,0,,,,,85,,,,,43,,,,,43.48,,,35.63367,5986.86,6067.7,,0,20,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6175.023750,141.043,141.043,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",QLD1,72.29411,72.29411,0,3,3,3.08219,3.08219,2,2,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,6116.65,10090.661,0,52.01663,6610.11,0,493.46,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,45.85,,,35.63367,6067.7,6121,,0,25,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6228.323750,140.661,140.661,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",QLD1,76.82704,76.82704,0,5,5,5,5,1.98,1.98,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,6142.25,10090.294,0,25.59636,6645.04,0,502.8,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,49,,,35.63367,6121,6146.81,,0,25,,,,0,66,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6254.133750,140.294,140.294,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",QLD1,83.0001,83.0001,0,6.16,6.16,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,6199.28,10089.938,0,57.03212,6709.63,0,510.35,,,0,,,,,0,,,,,0,,,,,84,,,,,48,,,,,54.39,,,35.63367,6146.81,6204,,0,25,,,,0,50.68,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6311.323750,139.938,139.938,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",QLD1,88.67443,88.67443,0,5,5,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,6253.65,10089.592,0,54.36883,6724.34,0,470.69,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,49,,,35.63367,6204,6257.52,,0,25,,,,0,41,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6364.843750,139.592,139.592,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",QLD1,88.57074,88.57074,0,9.49,9.49,5.89,5.89,2,2,18.99,18.99,0.03,0.03,0.05,0.05,0.19,0.19,12.5,12.5,6310.81,10089.389,0,57.15934,6865.14,0,554.33,,,0,,,,,0,,,,,0,,,,,85,,,,,55.71,,,,,81.71,,,35.63367,6257.52,6316.58,,0,25,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6423.903750,140.389,140.389,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",QLD1,89.72097,89.72097,0,6.73969,6.73969,5.89,5.89,2,2,20,20,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,6356.59,10091.63,0,45.7876,6942.38,0,585.79,,,0,,,,,0,,,,,0,,,,,85,,,,,53,,,,,79,,,35.63367,6316.58,6363.2,,0,25,,,,0,30.84,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6470.523750,142.63,142.63,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",QLD1,93.73007,93.73007,0,9.49,9.49,5.89,5.89,2,2,20,20,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,6359.83,10094.216,0,3.2366,7014.28,0,654.45,,,0,,,,,0,,,,,0,,,,,85,,,,,54.95,,,,,80.95,,,35.63367,6363.2,6368.43,,0,25,,,,0,35.9,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6475.753750,145.216,145.216,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",QLD1,105.63003,105.63003,0,9.81,9.81,5,5,2,2,18.99,18.99,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,6419.25,10097.104,0,59.41669,7109.65,0,690.4,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,69,,,35.63367,6368.43,6428.94,,0,25,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6536.263750,148.104,148.104,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",QLD1,106.76446,106.76446,0,9.81,9.81,5.38902,5.38902,2,2,19.78818,19.78818,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,6449.15,10100.257,0,29.89922,7147.8,0,698.65,,,0,,,,,0,,,,,0,,,,,85,,,,,48,,,,,69,,,35.63367,6428.94,6459.17,,0,25,,,,0,30,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6566.493750,151.257,151.257,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",QLD1,126.99995,126.99995,0,20.7,20.7,13.81,13.81,2,2,34,34,0,0,0.05,0.05,0.19,0.19,12.5,12.5,6478.78,10103.639,0,29.63276,7191.09,0,712.31,,,0,,,,,0,,,,,0,,,,,85,,,,,68,,,,,69,,,35.63367,6459.17,6489.24,,0,25,,,,0,43,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",107.32375,6596.563750,154.639,154.639,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",SA1,79.22922,79.22922,0,5.36616,5.36616,5,5,2,2,30.05942,30.05942,0,0,0.07,0.07,0.2,0.2,20,20,1240.77,2805.369,82,22.88888,1411.18,0,170.41,,,40,,,,,54.54,,,,,40,,,,,73,,,,,119.72,,,,,136.66,,,11.90871,1207.448,1241.89,,0,75,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1322.053420,442.369,442.369,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",SA1,78.72367,78.72367,0,3,3,4.81,4.81,2,2,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,1246.03,2806.745,82,5.25904,1441.74,0,195.72,,,40,,,,,54.54,,,,,40,,,,,73,,,,,121,,,,,143,,,11.90871,1241.89,1247.55,,0,74.4,,,,0,70,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1327.713420,443.745,443.745,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",SA1,79.22922,79.22922,0,3,3,3.08219,3.08219,2,2,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,1267.28,2807.789,82,21.25449,1442.79,0,175.51,,,40,,,,,54.54,,,,,25.34,,,,,73,,,,,119.85,,,,,143,,,11.90871,1247.55,1268.52,,0,75,,,,0,70,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1348.683420,444.789,444.789,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",SA1,83.64553,83.64553,0,5,5,5,5,1.98,1.98,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,1279.02,2808.561,82,11.73336,1464.16,0,185.15,,,40,,,,,54.54,,,,,37.08,,,,,93,,,,,121,,,,,143,,,11.90871,1268.52,1280.4,,0,75,,,,0,70,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1360.563420,445.561,445.561,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",SA1,88.73188,88.73188,0,6.16,6.16,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,1288.32,2809.116,82,9.30039,1499.12,0,210.8,,,40,,,,,54.54,,,,,33.93,,,,,93,,,,,121.39,,,,,143,,,11.90871,1280.4,1290.06,,0,75,,,,0,85.32,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1370.223420,446.116,446.116,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",SA1,93.93846,93.93846,0,5,5,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,1313.22,2809.483,82,24.90603,1499.48,0,186.26,,,40,,,,,54.54,,,,,31.32,,,,,93,,,,,121,,,,,143,,,11.90871,1290.06,1314.64,,0,75,,,,0,95,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1394.803420,446.483,446.483,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",SA1,94.05178,94.05178,0,9.49,9.49,5.89,5.89,2,2,18.99,18.99,0.03,0.03,0.05,0.05,0.19,0.19,12.5,12.5,1326.87,2788.816,83,13.6485,1498.82,0,171.95,,,40,,,,,54.54,,,,,1,,,,,93,,,,,141,,,,,143,,,11.90871,1314.64,1328.04,,0,75,,,,0,98,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1408.203420,446.816,446.816,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",SA1,95.01062,95.01062,0,6.73969,6.73969,5.89,5.89,2,2,20,20,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,1356.58,2789.175,83,29.70506,1499.17,0,142.6,,,40,,,,,54.54,,,,,1,,,,,93,,,,,141,,,,,143,,,11.90871,1328.04,1357.4,,0,75,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1437.563420,447.175,447.175,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",SA1,100.65192,100.65192,0,9.49,9.49,5.89,5.89,2,2,20,20,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,1364.1,2789.456,83,7.52323,1499.46,0,135.36,,,40,,,,,54.54,,,,,1,,,,,93,,,,,141,,,,,143,,,11.90871,1357.4,1364.83,,0,75,,,,0,100,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1444.993420,447.456,447.456,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",SA1,109.42403,109.42403,0,9.81,9.81,5,5,2,2,18.99,18.99,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,1392.04,2789.671,83,27.93826,1624.67,0,232.63,,,40,,,,,54.54,,,,,1,,,,,93,,,,,136.97,,,,,143,,,11.90871,1364.83,1394.15,,0,75,,,,0,98,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1474.313420,447.671,447.671,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",SA1,108.7984,108.7984,0,9.81,9.81,5.38902,5.38902,2,2,19.78818,19.78818,0.01,0.01,0.04,0.04,0.19,0.19,12.5,12.5,1412.13,2789.83,83,20.09641,1705.34,0,293.21,,,40,,,,,54.54,,,,,1,,,,,93,,,,,136.29,,,,,140.14,,,11.90871,1394.15,1415.45,,0,75,,,,0,99.14,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1495.613420,447.83,447.83,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",SA1,125.6833,125.6833,0,20.7,20.7,13.81,13.81,2,2,34,34,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1421.5,2789.94,83,9.36413,1799.94,0,378.44,,,40,,,,,39.54,,,,,0,,,,,93,,,,,111,,,,,128,,,11.90871,1415.45,1427.01,,0,75,,,,0,85,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",80.16342,1507.173420,447.94,447.94,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",TAS1,80.58,80.58,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.07,0.07,0.2,0.2,20,20,1201.54,1981.613,0,12.65167,1017.33,0,-184.2,,,30,,,,,46.68,,,,,0,,,,,14.13,,,,,85,,,,,85,,,1.35767,1187.52747,1201.54,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1244.101280,21.613,21.613,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",TAS1,80.64,80.64,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1218.59,1981.957,0,17.05625,1042.3,0,-176.29,,,30,,,,,28.33,,,,,0,,,,,13.97,,,,,77.09,,,,,77.09,,,1.35767,1201.54,1218.59,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1261.151280,21.957,21.957,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",TAS1,80.64,80.64,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1232.12,1982.296,0,13.52848,1061.43,0,-170.69,,,30,,,,,25.1,,,,,0,,,,,13.57,,,,,77.09,,,,,71.49,,,1.35767,1218.59,1232.12,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1274.681280,22.296,22.296,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",TAS1,80.64,80.64,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1243.41,1982.631,0,11.28846,1094.17,0,-149.24,,,30,,,,,21.85,,,,,0,,,,,13.57,,,,,77.09,,,,,61.67,,,1.35767,1232.12,1243.41,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1285.971280,22.631,22.631,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",TAS1,85.84683,85.84683,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1252.25,1982.962,0,8.84298,1116.51,0,-135.74,,,30,,,,,18.69,,,,,0,,,,,13.57,,,,,77.09,,,,,61.67,,,1.35767,1243.41,1252.25,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1294.811280,22.962,22.962,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",TAS1,91.5673,91.5673,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1261.6,1983.291,0,9.34429,1121.91,0,-139.68,,,30,,,,,16.08,,,,,0,,,,,13.57,,,,,77.09,,,,,61.67,,,1.35767,1252.25,1261.6,,0,50,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1304.161280,23.291,23.291,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",TAS1,80.64,80.64,0,1.45,1.45,4,4,2,2,14.5,14.5,0.03,0.03,0.05,0.05,0.19,0.19,12.5,12.5,1274.43,1983.588,0,12.83694,1174.43,0,-100,,,30,,,,,12.27,,,,,0,,,,,13.57,,,,,77.09,,,,,61.67,,,1.35767,1261.6,1274.43,,0,44,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1316.991280,23.588,23.588,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",TAS1,80.64,80.64,0,1.45,1.45,4,4,2,2,14.5,14.5,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,1287.67,1983.846,0,13.23923,1190.51,0,-97.16,,,30,,,,,8.72,,,,,0,,,,,16.41,,,,,77.09,,,,,61.67,,,1.35767,1274.43,1287.67,,0,44,,,,0,47.16,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1330.231280,23.846,23.846,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:45:00",TAS1,83.19201,83.19201,0,1.45,1.45,4,4,2,2,14.5,14.5,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,1301.04,1984.094,0,13.37129,1208.95,0,-92.1,,,30,,,,,13.27,,,,,0,,,,,21.47,,,,,77.09,,,,,61.67,,,1.35767,1287.67,1301.04,,0,44,,,,0,42.1,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1343.601280,24.094,24.094,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:50:00",TAS1,98.18,98.18,0,1.45,1.45,4,4,2,2,14.5,14.5,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,1318.76,1984.332,0,17.71517,1218.76,0,-100,,,30,,,,,5.04,,,,,0,,,,,13.57,,,,,77.09,,,,,61.67,,,1.35767,1301.04,1318.76,,0,44,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1361.321280,24.332,24.332,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:55:00",TAS1,98.33,98.33,0,1.45,1.45,4,4,2,2,14.5,14.5,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,1326.8,1984.562,0,8.04061,1227.94,0,-98.86,,,30,,,,,6.68,,,,,0,,,,,14.71,,,,,77.09,,,,,61.67,,,1.35767,1318.76,1326.8,,0,44,,,,0,48.86,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1369.361280,24.562,24.562,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 07:00:00",TAS1,98.33,98.33,0,1.45,1.45,4,4,2,2,14.5,14.5,0,0,0.05,0.05,0.19,0.19,12.5,12.5,1337.88,1984.786,0,11.07817,1237.88,0,-100,,,30,,,,,13.67,,,,,0,,,,,13.57,,,,,77.09,,,,,61.67,,,1.35767,1326.8,1337.88,,0,43,,,,0,50,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",42.56128,1380.441280,24.786,24.786,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:05:00",VIC1,84.24,84.24,0,5.36616,5.36616,5,5,2,2,30.05942,30.05942,0,0,0.07,0.07,0.2,0.2,20,20,4843.52,7725.351,0,85.95752,4495.55,0,-347.97,,,95.15,,,,,35,,,,,11.59,,,,,64,,,,,109,,,,,96,,,-4.07875,4773.13184,4856.01,,0,3,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,4877.1150,8.351,8.351,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:10:00",VIC1,84.24,84.24,0,3,3,4.81,4.81,2,2,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,4911.16,7726.747,0,67.64229,4531.14,0,-380.02,,,89.24,,,,,40,,,,,8.56,,,,,64,,,,,105.48,,,,,96,,,-4.07875,4856.01,4924.73,,0,4,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,4945.8350,9.747,9.747,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:15:00",VIC1,84.24,84.24,0,3,3,3.08219,3.08219,2,2,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,4968.43,7728.022,0,57.2717,4616.22,0,-352.22,,,88.27,,,,,40,,,,,20,,,,,64,,,,,104,,,,,96,,,-4.07875,4924.73,4980.6,,0,4,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5001.7050,11.022,11.022,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:20:00",VIC1,89.00833,89.00833,0,5,5,5,5,1.98,1.98,23.73,23.73,0,0,0.05,0.05,0.19,0.19,14,14,5043.75,7729.183,0,75.31439,4747.38,0,-296.37,,,87.3,,,,,40,,,,,5,,,,,64,,,,,109,,,,,96,,,-4.07875,4980.6,5053.57,,0,4,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5074.6750,12.183,12.183,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:25:00",VIC1,95.50991,95.50991,0,6.16,6.16,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,5105.47,7730.248,0,61.72221,4817.25,0,-288.22,,,86.35,,,,,40,,,,,5,,,,,64,,,,,109,,,,,96,,,-4.07875,5053.57,5115.23,,0,4,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5136.3350,13.248,13.248,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:30:00",VIC1,100,100,0,5,5,5,5,1.98,1.98,24,24,0,0,0.05,0.05,0.19,0.19,14,14,5137.2,7731.234,0,31.7282,5002.74,0,-134.45,,,85.57,,,,,40,,,,,5,,,,,64,,,,,109,,,,,96,,,-4.07875,5115.23,5143.36,,0,4,,,,0,2,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5164.4650,14.234,14.234,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:35:00",VIC1,100,100,0,9.49,9.49,5.89,5.89,2,2,18.99,18.99,0.03,0.03,0.05,0.05,0.19,0.19,12.5,12.5,5213.81,7732.215,0,76.61581,5132.41,0,-81.4,,,84.42,,,,,40,,,,,22.51,,,,,66,,,,,111,,,,,98,,,-4.07875,5143.36,5217.7,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5238.8050,15.215,15.215,0
D,P5MIN,REGIONSOLUTION,5,"2019/05/16 06:05:00",0,"2019/05/16 06:40:00",VIC1,100,100,0,6.73969,6.73969,5.89,5.89,2,2,20,20,0.01,0.01,0.05,0.05,0.19,0.19,12.5,12.5,5279.58,7733.321,0,65.76619,5333.81,0,54.23,,,83.36,,,,,40,,,,,20,,,,,66,,,,,113,,,,,100,,,-4.07875,5217.7,5281.15,,0,14,,,,0,10,,,,,,,,,,,,,,,,,,,"2019/05/16 06:00:26",21.105,5302.2550,16.321,16.321,0
